,date,smp,holiday,is_holiday,year,month,day,dayofweek,hour,IS_HOLIDAY,smp_s_1,smp_s_2,smp_s_3
21991,2023-07-06 07:00:00,119.33,non-holiday,0,2023,7,6,3,7,0,118.58,118.6,114.73
21992,2023-07-06 08:00:00,160.17,non-holiday,0,2023,7,6,3,8,0,119.33,118.58,118.6
21993,2023-07-06 09:00:00,162.21,non-holiday,0,2023,7,6,3,9,0,160.17,119.33,118.58
21994,2023-07-06 10:00:00,174.49,non-holiday,0,2023,7,6,3,10,0,162.21,160.17,119.33
21995,2023-07-06 11:00:00,168.72,non-holiday,0,2023,7,6,3,11,0,174.49,162.21,160.17
21996,2023-07-06 12:00:00,164.97,non-holiday,0,2023,7,6,3,12,0,168.72,174.49,162.21
21997,2023-07-06 13:00:00,167.76,non-holiday,0,2023,7,6,3,13,0,164.97,168.72,174.49
21998,2023-07-06 14:00:00,167.99,non-holiday,0,2023,7,6,3,14,0,167.76,164.97,168.72
21999,2023-07-06 15:00:00,168.78,non-holiday,0,2023,7,6,3,15,0,167.99,167.76,164.97
22000,2023-07-06 16:00:00,177.27,non-holiday,0,2023,7,6,3,16,0,168.78,167.99,167.76
22001,2023-07-06 17:00:00,173.92,non-holiday,0,2023,7,6,3,17,0,177.27,168.78,167.99
22002,2023-07-06 18:00:00,167.76,non-holiday,0,2023,7,6,3,18,0,173.92,177.27,168.78
22003,2023-07-06 19:00:00,165.29,non-holiday,0,2023,7,6,3,19,0,167.76,173.92,177.27
22004,2023-07-06 20:00:00,160.31,non-holiday,0,2023,7,6,3,20,0,165.29,167.76,173.92
22005,2023-07-06 21:00:00,187.34,non-holiday,0,2023,7,6,3,21,0,160.31,165.29,167.76
22006,2023-07-06 22:00:00,188.99,non-holiday,0,2023,7,6,3,22,0,187.34,160.31,165.29
22007,2023-07-06 23:00:00,186.46,non-holiday,0,2023,7,6,3,23,0,188.99,187.34,160.31
22008,2023-07-07 00:00:00,164.99,non-holiday,0,2023,7,7,4,0,0,186.46,188.99,187.34
22009,2023-07-07 01:00:00,131.34,non-holiday,0,2023,7,7,4,1,0,164.99,186.46,188.99
22010,2023-07-07 02:00:00,131.34,non-holiday,0,2023,7,7,4,2,0,131.34,164.99,186.46
22011,2023-07-07 03:00:00,130.58,non-holiday,0,2023,7,7,4,3,0,131.34,131.34,164.99
22012,2023-07-07 04:00:00,130.58,non-holiday,0,2023,7,7,4,4,0,130.58,131.34,131.34
22013,2023-07-07 05:00:00,130.84,non-holiday,0,2023,7,7,4,5,0,130.58,130.58,131.34
22014,2023-07-07 06:00:00,131.34,non-holiday,0,2023,7,7,4,6,0,130.84,130.58,130.58
22015,2023-07-07 07:00:00,155.98,non-holiday,0,2023,7,7,4,7,0,131.34,130.84,130.58
22016,2023-07-07 08:00:00,160.5,non-holiday,0,2023,7,7,4,8,0,155.98,131.34,130.84
22017,2023-07-07 09:00:00,169.67,non-holiday,0,2023,7,7,4,9,0,160.5,155.98,131.34
22018,2023-07-07 10:00:00,170.03,non-holiday,0,2023,7,7,4,10,0,169.67,160.5,155.98
22019,2023-07-07 11:00:00,171.91,non-holiday,0,2023,7,7,4,11,0,170.03,169.67,160.5
22020,2023-07-07 12:00:00,169.97,non-holiday,0,2023,7,7,4,12,0,171.91,170.03,169.67
22021,2023-07-07 13:00:00,169.97,non-holiday,0,2023,7,7,4,13,0,169.97,171.91,170.03
22022,2023-07-07 14:00:00,170.61,non-holiday,0,2023,7,7,4,14,0,169.97,169.97,171.91
22023,2023-07-07 15:00:00,169.97,non-holiday,0,2023,7,7,4,15,0,170.61,169.97,169.97
22024,2023-07-07 16:00:00,170.03,non-holiday,0,2023,7,7,4,16,0,169.97,170.61,169.97
22025,2023-07-07 17:00:00,170.61,non-holiday,0,2023,7,7,4,17,0,170.03,169.97,170.61
22026,2023-07-07 18:00:00,169.96,non-holiday,0,2023,7,7,4,18,0,170.61,170.03,169.97
22027,2023-07-07 19:00:00,168.8,non-holiday,0,2023,7,7,4,19,0,169.96,170.61,170.03
22028,2023-07-07 20:00:00,163.53,non-holiday,0,2023,7,7,4,20,0,168.8,169.96,170.61
22029,2023-07-07 21:00:00,162.78,non-holiday,0,2023,7,7,4,21,0,163.53,168.8,169.96
22030,2023-07-07 22:00:00,160.51,non-holiday,0,2023,7,7,4,22,0,162.78,163.53,168.8
22031,2023-07-07 23:00:00,160.22,non-holiday,0,2023,7,7,4,23,0,160.51,162.78,163.53
22032,2023-07-08 00:00:00,160.92,non-holiday,0,2023,7,8,5,0,1,160.22,160.51,162.78
22033,2023-07-08 01:00:00,131.96,non-holiday,0,2023,7,8,5,1,1,160.92,160.22,160.51
22034,2023-07-08 02:00:00,131.96,non-holiday,0,2023,7,8,5,2,1,131.96,160.92,160.22
22035,2023-07-08 03:00:00,122.44,non-holiday,0,2023,7,8,5,3,1,131.96,131.96,160.92
22036,2023-07-08 04:00:00,118.59,non-holiday,0,2023,7,8,5,4,1,122.44,131.96,131.96
22037,2023-07-08 05:00:00,118.6,non-holiday,0,2023,7,8,5,5,1,118.59,122.44,131.96
22038,2023-07-08 06:00:00,123.98,non-holiday,0,2023,7,8,5,6,1,118.6,118.59,122.44
22039,2023-07-08 07:00:00,153.96,non-holiday,0,2023,7,8,5,7,1,123.98,118.6,118.59
22040,2023-07-08 08:00:00,162.63,non-holiday,0,2023,7,8,5,8,1,153.96,123.98,118.6
22041,2023-07-08 09:00:00,162.62,non-holiday,0,2023,7,8,5,9,1,162.63,153.96,123.98
22042,2023-07-08 10:00:00,168.38,non-holiday,0,2023,7,8,5,10,1,162.62,162.63,153.96
22043,2023-07-08 11:00:00,176.27,non-holiday,0,2023,7,8,5,11,1,168.38,162.62,162.63
22044,2023-07-08 12:00:00,168.34,non-holiday,0,2023,7,8,5,12,1,176.27,168.38,162.62
22045,2023-07-08 13:00:00,176.27,non-holiday,0,2023,7,8,5,13,1,168.34,176.27,168.38
22046,2023-07-08 14:00:00,168.34,non-holiday,0,2023,7,8,5,14,1,176.27,168.34,176.27
22047,2023-07-08 15:00:00,167.9,non-holiday,0,2023,7,8,5,15,1,168.34,176.27,168.34
22048,2023-07-08 16:00:00,162.64,non-holiday,0,2023,7,8,5,16,1,167.9,168.34,176.27
22049,2023-07-08 17:00:00,162.65,non-holiday,0,2023,7,8,5,17,1,162.64,167.9,168.34
22050,2023-07-08 18:00:00,168.3,non-holiday,0,2023,7,8,5,18,1,162.65,162.64,167.9
22051,2023-07-08 19:00:00,168.31,non-holiday,0,2023,7,8,5,19,1,168.3,162.65,162.64
22052,2023-07-08 20:00:00,162.6,non-holiday,0,2023,7,8,5,20,1,168.31,168.3,162.65
22053,2023-07-08 21:00:00,186.73,non-holiday,0,2023,7,8,5,21,1,162.6,168.31,168.3
22054,2023-07-08 22:00:00,184.74,non-holiday,0,2023,7,8,5,22,1,186.73,162.6,168.31
22055,2023-07-08 23:00:00,158.29,non-holiday,0,2023,7,8,5,23,1,184.74,186.73,162.6
22056,2023-07-09 00:00:00,166.58,non-holiday,0,2023,7,9,6,0,1,158.29,184.74,186.73
22057,2023-07-09 01:00:00,119.82,non-holiday,0,2023,7,9,6,1,1,166.58,158.29,184.74
22058,2023-07-09 02:00:00,119.43,non-holiday,0,2023,7,9,6,2,1,119.82,166.58,158.29
22059,2023-07-09 03:00:00,119.06,non-holiday,0,2023,7,9,6,3,1,119.43,119.82,166.58
22060,2023-07-09 04:00:00,112.48,non-holiday,0,2023,7,9,6,4,1,119.06,119.43,119.82
22061,2023-07-09 05:00:00,112.48,non-holiday,0,2023,7,9,6,5,1,112.48,119.06,119.43
22062,2023-07-09 06:00:00,119.25,non-holiday,0,2023,7,9,6,6,1,112.48,112.48,119.06
22063,2023-07-09 07:00:00,119.24,non-holiday,0,2023,7,9,6,7,1,119.25,112.48,112.48
22064,2023-07-09 08:00:00,130.64,non-holiday,0,2023,7,9,6,8,1,119.24,119.25,112.48
22065,2023-07-09 09:00:00,156.92,non-holiday,0,2023,7,9,6,9,1,130.64,119.24,119.25
22066,2023-07-09 10:00:00,158.12,non-holiday,0,2023,7,9,6,10,1,156.92,130.64,119.24
22067,2023-07-09 11:00:00,163.75,non-holiday,0,2023,7,9,6,11,1,158.12,156.92,130.64
22068,2023-07-09 12:00:00,163.75,non-holiday,0,2023,7,9,6,12,1,163.75,158.12,156.92
22069,2023-07-09 13:00:00,163.75,non-holiday,0,2023,7,9,6,13,1,163.75,163.75,158.12
22070,2023-07-09 14:00:00,163.75,non-holiday,0,2023,7,9,6,14,1,163.75,163.75,163.75
22071,2023-07-09 15:00:00,163.75,non-holiday,0,2023,7,9,6,15,1,163.75,163.75,163.75
22072,2023-07-09 16:00:00,168.78,non-holiday,0,2023,7,9,6,16,1,163.75,163.75,163.75
22073,2023-07-09 17:00:00,168.8,non-holiday,0,2023,7,9,6,17,1,168.78,163.75,163.75
22074,2023-07-09 18:00:00,168.8,non-holiday,0,2023,7,9,6,18,1,168.8,168.78,163.75
22075,2023-07-09 19:00:00,185.63,non-holiday,0,2023,7,9,6,19,1,168.8,168.8,168.78
22076,2023-07-09 20:00:00,185.63,non-holiday,0,2023,7,9,6,20,1,185.63,168.8,168.8
22077,2023-07-09 21:00:00,163.59,non-holiday,0,2023,7,9,6,21,1,185.63,185.63,168.8
22078,2023-07-09 22:00:00,307.52,non-holiday,0,2023,7,9,6,22,1,163.59,185.63,185.63
22079,2023-07-09 23:00:00,124.97,non-holiday,0,2023,7,9,6,23,1,307.52,163.59,185.63
22080,2023-07-10 00:00:00,115.01,non-holiday,0,2023,7,10,0,0,0,124.97,307.52,163.59
22081,2023-07-10 01:00:00,115.01,non-holiday,0,2023,7,10,0,1,0,115.01,124.97,307.52
22082,2023-07-10 02:00:00,112.05,non-holiday,0,2023,7,10,0,2,0,115.01,115.01,124.97
22083,2023-07-10 03:00:00,111.04,non-holiday,0,2023,7,10,0,3,0,112.05,115.01,115.01
22084,2023-07-10 04:00:00,110.04,non-holiday,0,2023,7,10,0,4,0,111.04,112.05,115.01
22085,2023-07-10 05:00:00,114.02,non-holiday,0,2023,7,10,0,5,0,110.04,111.04,112.05
22086,2023-07-10 06:00:00,115.01,non-holiday,0,2023,7,10,0,6,0,114.02,110.04,111.04
22087,2023-07-10 07:00:00,119.48,non-holiday,0,2023,7,10,0,7,0,115.01,114.02,110.04
22088,2023-07-10 08:00:00,160.14,non-holiday,0,2023,7,10,0,8,0,119.48,115.01,114.02
22089,2023-07-10 09:00:00,160.32,non-holiday,0,2023,7,10,0,9,0,160.14,119.48,115.01
22090,2023-07-10 10:00:00,168.22,non-holiday,0,2023,7,10,0,10,0,160.32,160.14,119.48
22091,2023-07-10 11:00:00,169.12,non-holiday,0,2023,7,10,0,11,0,168.22,160.32,160.14
22092,2023-07-10 12:00:00,168.62,non-holiday,0,2023,7,10,0,12,0,169.12,168.22,160.32
22093,2023-07-10 13:00:00,169.15,non-holiday,0,2023,7,10,0,13,0,168.62,169.12,168.22
22094,2023-07-10 14:00:00,169.16,non-holiday,0,2023,7,10,0,14,0,169.15,168.62,169.12
22095,2023-07-10 15:00:00,169.39,non-holiday,0,2023,7,10,0,15,0,169.16,169.15,168.62
22096,2023-07-10 16:00:00,175.95,non-holiday,0,2023,7,10,0,16,0,169.39,169.16,169.15
22097,2023-07-10 17:00:00,169.15,non-holiday,0,2023,7,10,0,17,0,175.95,169.39,169.16
22098,2023-07-10 18:00:00,168.22,non-holiday,0,2023,7,10,0,18,0,169.15,175.95,169.39
22099,2023-07-10 19:00:00,168.22,non-holiday,0,2023,7,10,0,19,0,168.22,169.15,175.95
22100,2023-07-10 20:00:00,164.34,non-holiday,0,2023,7,10,0,20,0,168.22,168.22,169.15
22101,2023-07-10 21:00:00,185.43,non-holiday,0,2023,7,10,0,21,0,164.34,168.22,168.22
22102,2023-07-10 22:00:00,159.26,non-holiday,0,2023,7,10,0,22,0,185.43,164.34,168.22
22103,2023-07-10 23:00:00,141.82,non-holiday,0,2023,7,10,0,23,0,159.26,185.43,164.34
22104,2023-07-11 00:00:00,132.59,non-holiday,0,2023,7,11,1,0,0,141.82,159.26,185.43
22105,2023-07-11 01:00:00,125.18,non-holiday,0,2023,7,11,1,1,0,132.59,141.82,159.26
22106,2023-07-11 02:00:00,125.18,non-holiday,0,2023,7,11,1,2,0,125.18,132.59,141.82
22107,2023-07-11 03:00:00,117.85,non-holiday,0,2023,7,11,1,3,0,125.18,125.18,132.59
22108,2023-07-11 04:00:00,114.17,non-holiday,0,2023,7,11,1,4,0,117.85,125.18,125.18
22109,2023-07-11 05:00:00,118.29,non-holiday,0,2023,7,11,1,5,0,114.17,117.85,125.18
22110,2023-07-11 06:00:00,125.18,non-holiday,0,2023,7,11,1,6,0,118.29,114.17,117.85
22111,2023-07-11 07:00:00,159.32,non-holiday,0,2023,7,11,1,7,0,125.18,118.29,114.17
22112,2023-07-11 08:00:00,160.49,non-holiday,0,2023,7,11,1,8,0,159.32,125.18,118.29
22113,2023-07-11 09:00:00,166.67,non-holiday,0,2023,7,11,1,9,0,160.49,159.32,125.18
22114,2023-07-11 10:00:00,168.97,non-holiday,0,2023,7,11,1,10,0,166.67,160.49,159.32
22115,2023-07-11 11:00:00,178.63,non-holiday,0,2023,7,11,1,11,0,168.97,166.67,160.49
22116,2023-07-11 12:00:00,168.56,non-holiday,0,2023,7,11,1,12,0,178.63,168.97,166.67
22117,2023-07-11 13:00:00,176.58,non-holiday,0,2023,7,11,1,13,0,168.56,178.63,168.97
22118,2023-07-11 14:00:00,176.79,non-holiday,0,2023,7,11,1,14,0,176.58,168.56,178.63
22119,2023-07-11 15:00:00,171.58,non-holiday,0,2023,7,11,1,15,0,176.79,176.58,168.56
22120,2023-07-11 16:00:00,168.64,non-holiday,0,2023,7,11,1,16,0,171.58,176.79,176.58
22121,2023-07-11 17:00:00,165.62,non-holiday,0,2023,7,11,1,17,0,168.64,171.58,176.79
22122,2023-07-11 18:00:00,162.33,non-holiday,0,2023,7,11,1,18,0,165.62,168.64,171.58
22123,2023-07-11 19:00:00,162.3,non-holiday,0,2023,7,11,1,19,0,162.33,165.62,168.64
22124,2023-07-11 20:00:00,160.02,non-holiday,0,2023,7,11,1,20,0,162.3,162.33,165.62
22125,2023-07-11 21:00:00,160.03,non-holiday,0,2023,7,11,1,21,0,160.02,162.3,162.33
22126,2023-07-11 22:00:00,160.03,non-holiday,0,2023,7,11,1,22,0,160.03,160.02,162.3
22127,2023-07-11 23:00:00,134.54,non-holiday,0,2023,7,11,1,23,0,160.03,160.03,160.02
22128,2023-07-12 00:00:00,133.29,non-holiday,0,2023,7,12,2,0,0,134.54,160.03,160.03
22129,2023-07-12 01:00:00,114.61,non-holiday,0,2023,7,12,2,1,0,133.29,134.54,160.03
22130,2023-07-12 02:00:00,114.61,non-holiday,0,2023,7,12,2,2,0,114.61,133.29,134.54
22131,2023-07-12 03:00:00,113.9,non-holiday,0,2023,7,12,2,3,0,114.61,114.61,133.29
22132,2023-07-12 04:00:00,113.9,non-holiday,0,2023,7,12,2,4,0,113.9,114.61,114.61
22133,2023-07-12 05:00:00,113.9,non-holiday,0,2023,7,12,2,5,0,113.9,113.9,114.61
22134,2023-07-12 06:00:00,114.61,non-holiday,0,2023,7,12,2,6,0,113.9,113.9,113.9
22135,2023-07-12 07:00:00,119.44,non-holiday,0,2023,7,12,2,7,0,114.61,113.9,113.9
22136,2023-07-12 08:00:00,160.54,non-holiday,0,2023,7,12,2,8,0,119.44,114.61,113.9
22137,2023-07-12 09:00:00,182.78,non-holiday,0,2023,7,12,2,9,0,160.54,119.44,114.61
22138,2023-07-12 10:00:00,168.49,non-holiday,0,2023,7,12,2,10,0,182.78,160.54,119.44
22139,2023-07-12 11:00:00,167.14,non-holiday,0,2023,7,12,2,11,0,168.49,182.78,160.54
22140,2023-07-12 12:00:00,164.75,non-holiday,0,2023,7,12,2,12,0,167.14,168.49,182.78
22141,2023-07-12 13:00:00,179.19,non-holiday,0,2023,7,12,2,13,0,164.75,167.14,168.49
22142,2023-07-12 14:00:00,177.19,non-holiday,0,2023,7,12,2,14,0,179.19,164.75,167.14
22143,2023-07-12 15:00:00,164.73,non-holiday,0,2023,7,12,2,15,0,177.19,179.19,164.75
22144,2023-07-12 16:00:00,179.72,non-holiday,0,2023,7,12,2,16,0,164.73,177.19,179.19
22145,2023-07-12 17:00:00,181.84,non-holiday,0,2023,7,12,2,17,0,179.72,164.73,177.19
22146,2023-07-12 18:00:00,183.86,non-holiday,0,2023,7,12,2,18,0,181.84,179.72,164.73
22147,2023-07-12 19:00:00,183.93,non-holiday,0,2023,7,12,2,19,0,183.86,181.84,179.72
22148,2023-07-12 20:00:00,183.86,non-holiday,0,2023,7,12,2,20,0,183.93,183.86,181.84
22149,2023-07-12 21:00:00,159.32,non-holiday,0,2023,7,12,2,21,0,183.86,183.93,183.86
22150,2023-07-12 22:00:00,313.82,non-holiday,0,2023,7,12,2,22,0,159.32,183.86,183.93
22151,2023-07-12 23:00:00,183.44,non-holiday,0,2023,7,12,2,23,0,313.82,159.32,183.86
22152,2023-07-13 00:00:00,119.28,non-holiday,0,2023,7,13,3,0,0,183.44,313.82,159.32
22153,2023-07-13 01:00:00,118.52,non-holiday,0,2023,7,13,3,1,0,119.28,183.44,313.82
22154,2023-07-13 02:00:00,115.2,non-holiday,0,2023,7,13,3,2,0,118.52,119.28,183.44
22155,2023-07-13 03:00:00,114.66,non-holiday,0,2023,7,13,3,3,0,115.2,118.52,119.28
22156,2023-07-13 04:00:00,114.66,non-holiday,0,2023,7,13,3,4,0,114.66,115.2,118.52
22157,2023-07-13 05:00:00,118.37,non-holiday,0,2023,7,13,3,5,0,114.66,114.66,115.2
22158,2023-07-13 06:00:00,118.52,non-holiday,0,2023,7,13,3,6,0,118.37,114.66,114.66
22159,2023-07-13 07:00:00,134.72,non-holiday,0,2023,7,13,3,7,0,118.52,118.37,114.66
22160,2023-07-13 08:00:00,160.11,non-holiday,0,2023,7,13,3,8,0,134.72,118.52,118.37
22161,2023-07-13 09:00:00,162.56,non-holiday,0,2023,7,13,3,9,0,160.11,134.72,118.52
22162,2023-07-13 10:00:00,168.24,non-holiday,0,2023,7,13,3,10,0,162.56,160.11,134.72
22163,2023-07-13 11:00:00,168.49,non-holiday,0,2023,7,13,3,11,0,168.24,162.56,160.11
22164,2023-07-13 12:00:00,165.22,non-holiday,0,2023,7,13,3,12,0,168.49,168.24,162.56
22165,2023-07-13 13:00:00,167.75,non-holiday,0,2023,7,13,3,13,0,165.22,168.49,168.24
22166,2023-07-13 14:00:00,167.63,non-holiday,0,2023,7,13,3,14,0,167.75,165.22,168.49
22167,2023-07-13 15:00:00,162.56,non-holiday,0,2023,7,13,3,15,0,167.63,167.75,165.22
22168,2023-07-13 16:00:00,162.55,non-holiday,0,2023,7,13,3,16,0,162.56,167.63,167.75
22169,2023-07-13 17:00:00,160.86,non-holiday,0,2023,7,13,3,17,0,162.55,162.56,167.63
22170,2023-07-13 18:00:00,160.86,non-holiday,0,2023,7,13,3,18,0,160.86,162.55,162.56
22171,2023-07-13 19:00:00,160.33,non-holiday,0,2023,7,13,3,19,0,160.86,160.86,162.55
22172,2023-07-13 20:00:00,160.16,non-holiday,0,2023,7,13,3,20,0,160.33,160.86,160.86
22173,2023-07-13 21:00:00,159.72,non-holiday,0,2023,7,13,3,21,0,160.16,160.33,160.86
22174,2023-07-13 22:00:00,136.09,non-holiday,0,2023,7,13,3,22,0,159.72,160.16,160.33
22175,2023-07-13 23:00:00,134.25,non-holiday,0,2023,7,13,3,23,0,136.09,159.72,160.16
22176,2023-07-14 00:00:00,119.27,non-holiday,0,2023,7,14,4,0,0,134.25,136.09,159.72
22177,2023-07-14 01:00:00,118.52,non-holiday,0,2023,7,14,4,1,0,119.27,134.25,136.09
22178,2023-07-14 02:00:00,117.97,non-holiday,0,2023,7,14,4,2,0,118.52,119.27,134.25
22179,2023-07-14 03:00:00,113.21,non-holiday,0,2023,7,14,4,3,0,117.97,118.52,119.27
22180,2023-07-14 04:00:00,114.2,non-holiday,0,2023,7,14,4,4,0,113.21,117.97,118.52
22181,2023-07-14 05:00:00,118.52,non-holiday,0,2023,7,14,4,5,0,114.2,113.21,117.97
22182,2023-07-14 06:00:00,118.53,non-holiday,0,2023,7,14,4,6,0,118.52,114.2,113.21
22183,2023-07-14 07:00:00,132.58,non-holiday,0,2023,7,14,4,7,0,118.53,118.52,114.2
22184,2023-07-14 08:00:00,187.49,non-holiday,0,2023,7,14,4,8,0,132.58,118.53,118.52
22185,2023-07-14 09:00:00,168.0,non-holiday,0,2023,7,14,4,9,0,187.49,132.58,118.53
22186,2023-07-14 10:00:00,173.93,non-holiday,0,2023,7,14,4,10,0,168.0,187.49,132.58
22187,2023-07-14 11:00:00,174.73,non-holiday,0,2023,7,14,4,11,0,173.93,168.0,187.49
22188,2023-07-14 12:00:00,164.67,non-holiday,0,2023,7,14,4,12,0,174.73,173.93,168.0
22189,2023-07-14 13:00:00,164.65,non-holiday,0,2023,7,14,4,13,0,164.67,174.73,173.93
22190,2023-07-14 14:00:00,176.06,non-holiday,0,2023,7,14,4,14,0,164.65,164.67,174.73
22191,2023-07-14 15:00:00,175.18,non-holiday,0,2023,7,14,4,15,0,176.06,164.65,164.67
22192,2023-07-14 16:00:00,162.73,non-holiday,0,2023,7,14,4,16,0,175.18,176.06,164.65
22193,2023-07-14 17:00:00,162.07,non-holiday,0,2023,7,14,4,17,0,162.73,175.18,176.06
22194,2023-07-14 18:00:00,161.77,non-holiday,0,2023,7,14,4,18,0,162.07,162.73,175.18
22195,2023-07-14 19:00:00,161.16,non-holiday,0,2023,7,14,4,19,0,161.77,162.07,162.73
22196,2023-07-14 20:00:00,160.54,non-holiday,0,2023,7,14,4,20,0,161.16,161.77,162.07
22197,2023-07-14 21:00:00,160.54,non-holiday,0,2023,7,14,4,21,0,160.54,161.16,161.77
22198,2023-07-14 22:00:00,160.38,non-holiday,0,2023,7,14,4,22,0,160.54,160.54,161.16
22199,2023-07-14 23:00:00,141.29,non-holiday,0,2023,7,14,4,23,0,160.38,160.54,160.54
22200,2023-07-15 00:00:00,134.17,non-holiday,0,2023,7,15,5,0,1,141.29,160.38,160.54
22201,2023-07-15 01:00:00,119.28,non-holiday,0,2023,7,15,5,1,1,134.17,141.29,160.38
22202,2023-07-15 02:00:00,114.23,non-holiday,0,2023,7,15,5,2,1,119.28,134.17,141.29
22203,2023-07-15 03:00:00,114.23,non-holiday,0,2023,7,15,5,3,1,114.23,119.28,134.17
22204,2023-07-15 04:00:00,114.23,non-holiday,0,2023,7,15,5,4,1,114.23,114.23,119.28
22205,2023-07-15 05:00:00,114.23,non-holiday,0,2023,7,15,5,5,1,114.23,114.23,114.23
22206,2023-07-15 06:00:00,119.25,non-holiday,0,2023,7,15,5,6,1,114.23,114.23,114.23
22207,2023-07-15 07:00:00,119.73,non-holiday,0,2023,7,15,5,7,1,119.25,114.23,114.23
22208,2023-07-15 08:00:00,137.76,non-holiday,0,2023,7,15,5,8,1,119.73,119.25,114.23
22209,2023-07-15 09:00:00,165.69,non-holiday,0,2023,7,15,5,9,1,137.76,119.73,119.25
22210,2023-07-15 10:00:00,171.18,non-holiday,0,2023,7,15,5,10,1,165.69,137.76,119.73
22211,2023-07-15 11:00:00,171.19,non-holiday,0,2023,7,15,5,11,1,171.18,165.69,137.76
22212,2023-07-15 12:00:00,166.01,non-holiday,0,2023,7,15,5,12,1,171.19,171.18,165.69
22213,2023-07-15 13:00:00,165.75,non-holiday,0,2023,7,15,5,13,1,166.01,171.19,171.18
22214,2023-07-15 14:00:00,165.75,non-holiday,0,2023,7,15,5,14,1,165.75,166.01,171.19
22215,2023-07-15 15:00:00,165.68,non-holiday,0,2023,7,15,5,15,1,165.75,165.75,166.01
22216,2023-07-15 16:00:00,178.73,non-holiday,0,2023,7,15,5,16,1,165.68,165.75,165.75
22217,2023-07-15 17:00:00,165.69,non-holiday,0,2023,7,15,5,17,1,178.73,165.68,165.75
22218,2023-07-15 18:00:00,187.07,non-holiday,0,2023,7,15,5,18,1,165.69,178.73,165.68
22219,2023-07-15 19:00:00,187.91,non-holiday,0,2023,7,15,5,19,1,187.07,165.69,178.73
22220,2023-07-15 20:00:00,165.7,non-holiday,0,2023,7,15,5,20,1,187.91,187.07,165.69
22221,2023-07-15 21:00:00,185.07,non-holiday,0,2023,7,15,5,21,1,165.7,187.91,187.07
22222,2023-07-15 22:00:00,133.92,non-holiday,0,2023,7,15,5,22,1,185.07,165.7,187.91
22223,2023-07-15 23:00:00,180.75,non-holiday,0,2023,7,15,5,23,1,133.92,185.07,165.7
22224,2023-07-16 00:00:00,176.74,non-holiday,0,2023,7,16,6,0,1,180.75,133.92,185.07
22225,2023-07-16 01:00:00,113.93,non-holiday,0,2023,7,16,6,1,1,176.74,180.75,133.92
22226,2023-07-16 02:00:00,111.94,non-holiday,0,2023,7,16,6,2,1,113.93,176.74,180.75
22227,2023-07-16 03:00:00,111.94,non-holiday,0,2023,7,16,6,3,1,111.94,113.93,176.74
22228,2023-07-16 04:00:00,111.94,non-holiday,0,2023,7,16,6,4,1,111.94,111.94,113.93
22229,2023-07-16 05:00:00,111.94,non-holiday,0,2023,7,16,6,5,1,111.94,111.94,111.94
22230,2023-07-16 06:00:00,111.94,non-holiday,0,2023,7,16,6,6,1,111.94,111.94,111.94
22231,2023-07-16 07:00:00,111.94,non-holiday,0,2023,7,16,6,7,1,111.94,111.94,111.94
22232,2023-07-16 08:00:00,177.28,non-holiday,0,2023,7,16,6,8,1,111.94,111.94,111.94
22233,2023-07-16 09:00:00,179.89,non-holiday,0,2023,7,16,6,9,1,177.28,111.94,111.94
22234,2023-07-16 10:00:00,179.89,non-holiday,0,2023,7,16,6,10,1,179.89,177.28,111.94
22235,2023-07-16 11:00:00,179.33,non-holiday,0,2023,7,16,6,11,1,179.89,179.89,177.28
22236,2023-07-16 12:00:00,177.28,non-holiday,0,2023,7,16,6,12,1,179.33,179.89,179.89
22237,2023-07-16 13:00:00,135.03,non-holiday,0,2023,7,16,6,13,1,177.28,179.33,179.89
22238,2023-07-16 14:00:00,162.57,non-holiday,0,2023,7,16,6,14,1,135.03,177.28,179.33
22239,2023-07-16 15:00:00,182.81,non-holiday,0,2023,7,16,6,15,1,162.57,135.03,177.28
22240,2023-07-16 16:00:00,182.81,non-holiday,0,2023,7,16,6,16,1,182.81,162.57,135.03
22241,2023-07-16 17:00:00,182.81,non-holiday,0,2023,7,16,6,17,1,182.81,182.81,162.57
22242,2023-07-16 18:00:00,221.19,non-holiday,0,2023,7,16,6,18,1,182.81,182.81,182.81
22243,2023-07-16 19:00:00,183.97,non-holiday,0,2023,7,16,6,19,1,221.19,182.81,182.81
22244,2023-07-16 20:00:00,183.97,non-holiday,0,2023,7,16,6,20,1,183.97,221.19,182.81
22245,2023-07-16 21:00:00,153.55,non-holiday,0,2023,7,16,6,21,1,183.97,183.97,221.19
22246,2023-07-16 22:00:00,159.19,non-holiday,0,2023,7,16,6,22,1,153.55,183.97,183.97
22247,2023-07-16 23:00:00,247.35,non-holiday,0,2023,7,16,6,23,1,159.19,153.55,183.97
22248,2023-07-17 00:00:00,114.86,non-holiday,0,2023,7,17,0,0,0,247.35,159.19,153.55
22249,2023-07-17 01:00:00,114.86,non-holiday,0,2023,7,17,0,1,0,114.86,247.35,159.19
22250,2023-07-17 02:00:00,112.9,non-holiday,0,2023,7,17,0,2,0,114.86,114.86,247.35
22251,2023-07-17 03:00:00,110.9,non-holiday,0,2023,7,17,0,3,0,112.9,114.86,114.86
22252,2023-07-17 04:00:00,111.9,non-holiday,0,2023,7,17,0,4,0,110.9,112.9,114.86
